export_time,section,item,category,value,value_text,unit,notes
2026-02-23 14:44:04,active_timeline_series,active_travelers,,251.0,,count,time_seconds=22334.283
2026-02-23 14:44:04,active_timeline_series,active_travelers,,249.0,,count,time_seconds=22475.621
2026-02-23 14:44:04,active_timeline_series,active_travelers,,246.0,,count,time_seconds=22616.959
2026-02-23 14:44:04,active_timeline_series,active_travelers,,246.0,,count,time_seconds=22758.297
2026-02-23 14:44:04,active_timeline_series,active_travelers,,243.0,,count,time_seconds=22899.635
2026-02-23 14:44:04,active_timeline_series,active_travelers,,239.0,,count,time_seconds=23040.973
2026-02-23 14:44:04,active_timeline_series,active_travelers,,239.0,,count,time_seconds=23182.311
2026-02-23 14:44:04,active_timeline_series,active_travelers,,238.0,,count,time_seconds=23323.649
2026-02-23 14:44:04,active_timeline_series,active_travelers,,237.0,,count,time_seconds=23464.987
2026-02-23 14:44:04,active_timeline_series,active_travelers,,234.0,,count,time_seconds=23606.325
2026-02-23 14:44:04,active_timeline_series,active_travelers,,231.0,,count,time_seconds=23747.663
2026-02-23 14:44:04,active_timeline_series,active_travelers,,229.0,,count,time_seconds=23889.001
2026-02-23 14:44:04,active_timeline_series,active_travelers,,229.0,,count,time_seconds=24030.339
2026-02-23 14:44:04,active_timeline_series,active_travelers,,226.0,,count,time_seconds=24171.677
2026-02-23 14:44:04,active_timeline_series,active_travelers,,226.0,,count,time_seconds=24313.015
2026-02-23 14:44:04,active_timeline_series,active_travelers,,225.0,,count,time_seconds=24454.353
2026-02-23 14:44:04,active_timeline_series,active_travelers,,223.0,,count,time_seconds=24595.691
2026-02-23 14:44:04,active_timeline_series,active_travelers,,222.0,,count,time_seconds=24737.029
2026-02-23 14:44:04,active_timeline_series,active_travelers,,220.0,,count,time_seconds=24878.367
2026-02-23 14:44:04,active_timeline_series,active_travelers,,220.0,,count,time_seconds=25019.705
2026-02-23 14:44:04,active_timeline_series,active_travelers,,218.0,,count,time_seconds=25161.043
2026-02-23 14:44:04,active_timeline_series,active_travelers,,217.0,,count,time_seconds=25302.381
2026-02-23 14:44:04,active_timeline_series,active_travelers,,217.0,,count,time_seconds=25443.719
2026-02-23 14:44:04,active_timeline_series,active_travelers,,216.0,,count,time_seconds=25585.057
2026-02-23 14:44:04,active_timeline_series,active_travelers,,215.0,,count,time_seconds=25726.395
