person_id,trip_id,purpose,mode,origin_type,origin_x,origin_y,dest_type,dest_x,dest_y,start_time,end_time,duration,status,path_cost,real_distance,wait_time
Person_1311,Person_1311_2,resting,car,train_station,8841.23715559046,3443.3146204736513,city,4771.159705068488,7798.325282355149,37447.053,37937.319,490.26600000000326,COMPLETED,0,0,0
Person_9857,Person_9857_3,go_sport,car,,8213.027171926546,3852.7100328978026,,5331.381964182829,5105.244216113966,36548.232,37941.21,1392.9779999999955,COMPLETED,0,0,0
Person_5093,Person_5093_2,resting,car,industrial,8641.43272533669,4290.278217860016,city,812.749230267771,6686.310237051298,36606.597,37941.21,1334.6129999999976,COMPLETED,0,0,0
Person_3837,Person_3837_2,resting,car,,8351.70415135049,2763.8378920000764,apartments,7631.235334164509,3402.9581956036873,37268.067,37941.21,673.1429999999964,COMPLETED,0,0,0
Person_3006,Person_3006_2,resting,car,yes,5711.979319202017,859.1727010968282,city,10159.910029921817,195.30711077929786,37805.025,37941.21,136.18499999999767,COMPLETED,0,0,0
Person_6775,Person_6775_2,resting,walking,university,5872.083656560459,2982.14688861395,yes,6053.474859463332,3520.799951206905,37026.825,37941.21,914.385000000002,COMPLETED,0,0,0
Person_2304,Person_2304_2,go_for_a_walk,car,train_station,6537.066371259672,4339.829804282404,terrace,5767.156886514689,4786.440996557608,34147.485,37945.101,3797.616000000002,COMPLETED,0,0,0
Person_8659,Person_8659_1,working,taxi,home,126.82488358348685,4319.6356930350885,public,6576.554485978423,4281.923680250285,786.24,37945.101,37158.861000000004,COMPLETED,0,0,0
Person_8661,Person_8661_3,resting,train,,8421.824174827467,3696.9334262310076,public,6576.554485978423,4281.923680250285,36606.597,37945.101,1338.5040000000008,COMPLETED,0,0,0
Person_7098,Person_7098_3,resting,car,public,6974.511298039097,2802.4294037085247,residential,7767.271665854411,3622.134525336608,37746.66,37945.101,198.4409999999989,COMPLETED,0,0,0
Person_2590,Person_2590_3,go_sport,walking,public,6298.318483960806,3201.6749946932046,,5499.012465151542,3206.0781946692696,36007.383,37945.101,1937.7180000000008,COMPLETED,0,0,0
Person_4225,Person_4225_2,resting,car,train_station,6370.4489984108495,4501.414274821196,city,4771.159705068488,7798.325282355149,37388.688,37948.992,560.3039999999964,COMPLETED,0,0,0
Person_2028,Person_2028_3,go_bar,car,public,6791.140022529146,3843.3004074411247,public,7000.828755017194,2713.181347796825,37688.295,37948.992,260.6970000000001,COMPLETED,0,0,0
Person_7610,Person_7610_2,resting,car,yes,6418.535210759935,3657.319049535669,city,8982.539674594882,6224.04271922478,37147.446,37952.883,805.4369999999981,COMPLETED,0,0,0
Person_4982,Person_4982_3,go_shopping,car,public,7540.774099886441,4224.142614109894,retail,7979.844645606951,3037.478622442292,37268.067,37952.883,684.8159999999989,COMPLETED,0,0,0
Person_6284,Person_6284_3,resting,car,warehouse,4905.224063889204,4001.868455336073,yes,7156.268508263985,4423.748460984097,37326.432,37952.883,626.4510000000009,COMPLETED,0,0,0
Person_2175,Person_2175_2,go_cafe,car,university,6850.81127161198,3522.934095561738,public,6766.25353500154,2843.3275602693716,37688.295,37952.883,264.5880000000034,COMPLETED,0,0,0
Person_739,Person_739_2,resting,walking,university,5887.791508799354,2982.146731596164,apartments,8883.08976731203,3615.3621847248046,32766.18,37952.883,5186.703000000001,COMPLETED,0,0,0
Person_1020,Person_1020_3,go_bar,car,train_station,7028.217611038623,3611.4382821245417,public,7000.828755017194,2713.181347796825,37805.025,37960.665,155.63999999999942,COMPLETED,0,0,0
Person_5677,Person_5677_3,go_sport,car,,5047.85351749419,5298.591907010998,,4581.029622048878,5941.575495334944,37205.811,37964.556,758.7449999999953,COMPLETED,0,0,0
Person_8406,Person_8406_2,go_for_a_walk,car,,5550.779807649361,2655.903890795458,,4198.193536983783,4537.063143319379,37326.432,37964.556,638.1239999999962,COMPLETED,0,0,0
Person_7475,Person_7475_2,resting,car,yes,7838.53752072544,5032.183057890882,city,8982.539674594882,6224.04271922478,37026.825,37968.447,941.622000000003,COMPLETED,0,0,0
Person_4590,Person_4590_3,go_shopping,car,,4573.313773435227,5776.964211094839,retail,6269.824663182271,2967.313449806129,37147.446,37968.447,821.0009999999966,COMPLETED,0,0,0
Person_8201,Person_8201_3,go_for_a_walk,car,public,6576.554485978423,4281.923680250285,detached,7851.246998503144,5332.897738351893,37447.053,37968.447,521.3940000000002,COMPLETED,0,0,0
Person_9509,Person_9509_3,resting,train,public,9152.27688467384,4233.611771667784,,8351.70415135049,2763.8378920000764,36007.383,37968.447,1961.0639999999985,COMPLETED,0,0,0
Person_5271,Person_5271_3,go_for_a_walk,car,detached,8015.558941919486,5232.7983300958895,,7745.71079423399,3410.0234916664867,37505.418,37972.338,466.92000000000553,COMPLETED,0,0,0
Person_9724,Person_9724_3,go_cafe,car,public,6974.511298039097,2802.4294037085247,public,8503.572031847112,4170.383924385128,37805.025,37972.338,167.31300000000192,COMPLETED,0,0,0
Person_2676,Person_2676_2,resting,car,university,5908.061135515454,2983.961702940033,city,8982.539674594882,6224.04271922478,36007.383,37976.229,1968.8459999999977,COMPLETED,0,0,0
Person_8608,Person_8608_2,go_shopping,car,train_station,8477.119662221643,3293.0896276178073,retail,4686.803541388312,5440.050196910795,36485.976,37976.229,1490.252999999997,COMPLETED,0,0,0
Person_2660,Person_2660_3,resting,car,,4634.258892324913,5963.333014351683,city,10159.910029921817,195.30711077929786,36968.46,37976.229,1007.7690000000002,COMPLETED,0,0,0
Person_6038,Person_6038_3,go_shopping,car,retail,8141.165158862149,2927.421071465252,warehouse,5060.695772308078,4259.960547787432,37147.446,37976.229,828.7829999999958,COMPLETED,0,0,0
Person_4199,Person_4199_2,resting,car,city,10159.910029921817,195.30711077929786,apartments,6945.288797357196,4022.4961274599177,37626.039,37976.229,350.1900000000023,COMPLETED,0,0,0
Person_8311,Person_8311_2,resting,car,yes,6238.075584087835,3613.156082417023,apartments,7124.890526394189,4169.75187499921,37626.039,37976.229,350.1900000000023,COMPLETED,0,0,0
Person_2619,Person_2619_2,go_sport,car,city,10159.910029921817,195.30711077929786,,5508.868623058339,4713.121228146247,37688.295,37976.229,287.9340000000011,COMPLETED,0,0,0
Person_4702,Person_4702_2,go_sport,car,city,10159.910029921817,195.30711077929786,,5441.098427060124,1173.162226042466,37388.688,37980.12,591.4320000000007,COMPLETED,0,0,0
Person_5063,Person_5063_2,resting,car,yes,7816.943607607669,1631.5992910237153,apartments,6864.5108327103235,4916.607136261056,37388.688,37980.12,591.4320000000007,COMPLETED,0,0,0
Person_6393,Person_6393_3,resting,car,public,8503.572031847112,4170.383924385128,yes,6507.304131375016,4407.625568234996,37505.418,37980.12,474.7020000000048,COMPLETED,0,0,0
Person_8995,Person_8995_2,resting,car,,6383.066520287023,4062.6484057004186,apartments,7096.111846750528,3922.9609766664944,37626.039,37980.12,354.0810000000056,COMPLETED,0,0,0
Person_9243,Person_9243_2,resting,walking,school,6481.039182386581,4685.228539221363,yes,6548.6378374456535,4075.5365008798303,36906.204,37980.12,1073.9160000000047,COMPLETED,0,0,0
Person_886,Person_886_3,go_sport,car,public,9908.31687385047,3604.8245517737014,,6264.440251284138,2909.542753904891,36906.204,37984.011,1077.8070000000007,COMPLETED,0,0,0
Person_2694,Person_2694_3,go_cafe,car,public,7000.828755017194,2713.181347796825,public,6298.318483960806,3201.6749946932046,37447.053,37984.011,536.9579999999987,COMPLETED,0,0,0
Person_6064,Person_6064_3,go_shopping,car,public,9908.31687385047,3604.8245517737014,retail,8674.095448515724,3202.446171419922,37688.295,37984.011,295.71600000000035,COMPLETED,0,0,0
Person_1320,Person_1320_2,go_shopping,car,retail,9017.731370876694,3101.7345609509134,retail,8265.406566976042,3259.241855422461,37626.039,37987.902,361.86300000000483,COMPLETED,0,0,0
Person_5227,Person_5227_2,go_bar,walking,yes,7390.409551880161,3501.0046465061437,public,6855.436237558896,4137.525266840391,36365.355,37987.902,1622.5469999999987,COMPLETED,0,0,0
Person_5696,Person_5696_3,accompany,walking,yes,7895.224207471013,3358.440982380913,public,6576.554485978423,4281.923680250285,36003.492,37987.902,1984.4100000000035,COMPLETED,0,0,0
Person_5713,Person_5713_2,resting,car,terrace,4491.0907477619885,5839.462612043959,city,10159.910029921817,195.30711077929786,37085.19,37991.793,906.6029999999955,COMPLETED,0,0,0
Person_8333,Person_8333_3,go_supermarket,car,train_station,6564.21928509016,3471.4292866312644,retail,6540.459742837622,3724.2423375198455,37805.025,37991.793,186.7679999999964,COMPLETED,0,0,0
Person_7085,Person_7085_2,resting,car,public,6766.25353500154,2843.3275602693716,city,8982.539674594882,6224.04271922478,36906.204,37995.684,1089.4800000000032,COMPLETED,0,0,0
Person_2961,Person_2961_2,go_cafe,car,,6383.066520287023,4062.6484057004186,public,6974.511298039097,2802.4294037085247,37567.674,37995.684,428.01000000000204,COMPLETED,0,0,0
Person_4607,Person_4607_3,go_sport,car,apartments,7962.56835161945,2870.4103265404738,,6326.156136750221,2809.0961561190525,37688.295,37995.684,307.38900000000285,COMPLETED,0,0,0
Person_9876,Person_9876_3,go_shopping,car,retail,7910.343556435041,4040.6983590855566,retail,7979.844645606951,3037.478622442292,37369.233,37999.575,630.3419999999969,COMPLETED,0,0,0
Person_9930,Person_9930_2,go_bar,car,train_station,5908.061135515454,2983.961702940033,public,6298.318483960806,3201.6749946932046,37746.66,37999.575,252.9149999999936,COMPLETED,0,0,0
Person_7369,Person_7369_3,go_cafe,walking,retail,7911.657726712273,4057.9821016838155,public,6974.511298039097,2802.4294037085247,36065.748,37999.575,1933.8269999999975,COMPLETED,0,0,0
Person_2299,Person_2299_2,resting,car,university,6451.821586100195,3200.551272926657,yes,7411.71954522111,3164.3051618203685,36606.597,38003.466,1396.8689999999988,COMPLETED,0,0,0
Person_8103,Person_8103_2,resting,car,yes,8655.902430054093,4179.701938454007,house,5656.035646493733,3090.011855008216,37026.825,38003.466,976.6410000000033,COMPLETED,0,0,0
Person_9121,Person_9121_2,resting,car,yes,5899.7315073812015,3269.110361854232,city,10159.910029921817,195.30711077929786,37147.446,38003.466,856.0199999999968,COMPLETED,0,0,0
Person_6689,Person_6689_4,resting,car,terrace,5518.1658554574,3196.5377318196447,apartments,6254.292830954726,4349.724366676429,37478.181,38003.466,525.2850000000035,COMPLETED,0,0,0
Person_3256,Person_3256_3,resting,walking,apartments,8329.190298067313,3842.4217367576107,residential,7587.350634945911,3572.2928902866215,37205.811,38003.466,797.6549999999988,COMPLETED,0,0,0
Person_8455,Person_8455_2,resting,car,train_station,6937.8929253207625,4292.451251932224,city,8982.539674594882,6224.04271922478,36485.976,38007.357,1521.3810000000012,COMPLETED,0,0,0
Person_3393,Person_3393_2,resting,car,city,8982.539674594882,6224.04271922478,apartments,8067.968854677558,3224.228159108008,37205.811,38007.357,801.5460000000021,COMPLETED,0,0,0
Person_800,Person_800_3,resting,car,retail,8212.150374353836,3267.76516494721,yes,6086.204126855733,5536.682300746563,37805.025,38007.357,202.33200000000215,COMPLETED,0,0,0
Person_5502,Person_5502_2,resting,train,school,7714.99434024055,4316.181996257846,,6383.066520287023,4062.6484057004186,36128.004,38007.357,1879.3530000000028,COMPLETED,0,0,0
Person_4612,Person_4612_2,resting,car,city,10159.910029921817,195.30711077929786,apartments,8431.809516748606,3706.1819353830915,37326.432,38011.248,684.8159999999989,COMPLETED,0,0,0
Person_4691,Person_4691_3,resting,car,,4739.738188507253,5247.997656076506,city,4065.2060983642004,1289.6729660000035,37326.432,38011.248,684.8159999999989,COMPLETED,0,0,0
Person_8643,Person_8643_3,go_shopping,car,,5729.741123455879,3198.9262336834304,retail,9110.759427988296,3412.6625271348494,37326.432,38011.248,684.8159999999989,COMPLETED,0,0,0
Person_8435,Person_8435_2,go_to_friend_home,car,school,4918.832613446236,6196.969023683962,apartments,8004.371152807739,3230.206605076472,37626.039,38011.248,385.20900000000256,COMPLETED,0,0,0
Person_756,Person_756_2,resting,car,train_station,6425.103306513127,4942.825230985864,city,10159.910029921817,195.30711077929786,36664.962,38015.139,1350.1770000000033,COMPLETED,0,0,0
Person_5714,Person_5714_3,resting,car,commercial,8101.463965169198,3194.1142030642454,city,10159.910029921817,195.30711077929786,37147.446,38015.139,867.6929999999993,COMPLETED,0,0,0
Person_9666,Person_9666_3,resting,car,terrace,5707.477119444147,4963.849023590385,yes,7185.015203511393,4442.055795944669,37388.688,38015.139,626.4510000000009,COMPLETED,0,0,0
Person_507,Person_507_2,resting,walking,kindergarten,6894.377262739245,4562.107792110269,yes,6325.277738571734,4562.828802084523,37147.446,38015.139,867.6929999999993,COMPLETED,0,0,0
Person_573,Person_573_2,resting,walking,school,6749.755453020404,3273.529339912455,semidetached_house,5690.785178675796,2555.543843918115,36306.99,38015.139,1708.149000000005,COMPLETED,0,0,0
Person_6645,Person_6645_2,resting,walking,kindergarten,7813.595747654742,5246.369333041357,semidetached_house,5726.173056075596,2591.1803129350533,33186.408,38015.139,4828.731,COMPLETED,0,0,0
Person_8090,Person_8090_3,go_shopping,car,public,6576.554485978423,4281.923680250285,retail,9610.0175968363,2896.6187485765827,36306.99,38019.03,1712.0400000000009,COMPLETED,0,0,0
Person_2440,Person_2440_3,go_sport,car,,5631.326767416142,2554.920462215507,,4903.518148831504,5622.996423409836,37205.811,38019.03,813.2189999999973,COMPLETED,0,0,0
Person_4205,Person_4205_2,go_bar,car,,8351.70415135049,2763.8378920000764,public,6974.511298039097,2802.4294037085247,37447.053,38019.03,571.976999999999,COMPLETED,0,0,0
Person_4066,Person_4066_3,go_supermarket,car,retail,8302.044081579237,3394.6077478685283,retail,9110.759427988296,3412.6625271348494,37746.66,38019.03,272.36999999999534,COMPLETED,0,0,0
Person_5340,Person_5340_3,go_cafe,car,public,8503.572031847112,4170.383924385128,public,6855.436237558896,4137.525266840391,37746.66,38019.03,272.36999999999534,COMPLETED,0,0,0
Person_429,Person_429_3,resting,car,public,6766.25353500154,2843.3275602693716,yes,7026.120282105762,1877.8228847444461,37805.025,38019.03,214.00499999999738,COMPLETED,0,0,0
Person_9314,Person_9314_2,resting,train,yes,6945.4059910942815,3856.0580278090792,,6383.066520287023,4062.6484057004186,36065.748,38019.03,1953.2819999999992,COMPLETED,0,0,0
Person_9033,Person_9033_3,go_shopping,car,commercial,7358.8277388657025,3878.2596213099137,retail,7893.575684767389,4079.287727051281,36664.962,38022.921,1357.9590000000026,COMPLETED,0,0,0
Person_8673,Person_8673_2,resting,car,train_station,5872.083656560459,2982.14688861395,city,10159.910029921817,195.30711077929786,37505.418,38022.921,517.5030000000042,COMPLETED,0,0,0
Person_3384,Person_3384_3,go_shopping,car,university,6753.286006283763,3714.7935438899995,warehouse,5020.267497161361,4177.479761059644,37688.295,38022.921,334.62600000000384,COMPLETED,0,0,0
Person_4697,Person_4697_3,resting,car,,5599.106471461733,2625.234300104371,yes,5609.858162975985,484.2973383389253,37268.067,38026.812,758.7449999999953,COMPLETED,0,0,0
Person_9586,Person_9586_2,resting,car,kindergarten,7813.595747654742,5246.369333041357,city,4771.159705068488,7798.325282355149,37326.432,38026.812,700.3799999999974,COMPLETED,0,0,0
Person_891,Person_891_2,go_sport,car,school,7029.442118104768,2950.8589240361703,,8022.008401098185,2115.2960055279195,37688.295,38034.594,346.29899999999907,COMPLETED,0,0,0
Person_8771,Person_8771_3,go_supermarket,car,retail,6564.21928509016,3471.4292866312644,retail,6624.048873122179,3607.6615235252184,37805.025,38034.594,229.56899999999587,COMPLETED,0,0,0
Person_7321,Person_7321_3,go_shopping,car,retail,6832.912468475788,3987.1080053005585,warehouse,6592.259617792162,739.0920244095082,37326.432,38038.485,712.0529999999999,COMPLETED,0,0,0
Person_3144,Person_3144_2,resting,walking,university,5872.083656560459,2982.14688861395,semidetached_house,5549.589534366886,2635.0281004666613,37447.053,38038.485,591.4320000000007,COMPLETED,0,0,0
Person_5109,Person_5109_3,go_bar,car,public,7000.828755017194,2713.181347796825,public,9908.31687385047,3604.8245517737014,36485.976,38050.158,1564.1820000000007,COMPLETED,0,0,0
Person_4178,Person_4178_3,resting,car,public,6576.554485978423,4281.923680250285,yes,7822.240724044709,5070.406159947447,37026.825,38050.158,1023.333000000006,COMPLETED,0,0,0
Person_8317,Person_8317_3,resting,car,,4929.124568495413,5333.0217161749215,city,10159.910029921817,195.30711077929786,36968.46,38054.049,1085.589,COMPLETED,0,0,0
Person_4671,Person_4671_3,resting,car,public,6298.318483960806,3201.6749946932046,semidetached_house,5108.737021475651,1081.5182946070665,37085.19,38054.049,968.8589999999967,COMPLETED,0,0,0
Person_3992,Person_3992_3,go_cafe,car,public,6791.140022529146,3843.3004074411247,,7388.965738296716,4496.840040115452,37505.418,38054.049,548.6310000000012,COMPLETED,0,0,0
Person_6542,Person_6542_2,go_bar,car,city,10159.910029921817,195.30711077929786,public,9152.27688467384,4233.611771667784,37626.039,38054.049,428.01000000000204,COMPLETED,0,0,0
Person_7566,Person_7566_2,go_for_a_walk,car,train_station,6409.696152689284,3648.778828492694,,5722.630674345867,3296.043160121133,37447.053,38057.94,610.8870000000024,COMPLETED,0,0,0
Person_3832,Person_3832_3,go_shopping,car,public,6766.25353500154,2843.3275602693716,retail,6862.691572049451,3897.3921972988505,37505.418,38057.94,552.5220000000045,COMPLETED,0,0,0
Person_7354,Person_7354_2,resting,car,city,10159.910029921817,195.30711077929786,semidetached_house,8876.260874403395,2599.4024933654073,37688.295,38057.94,369.6450000000041,COMPLETED,0,0,0
Person_5163,Person_5163_2,resting,car,train_station,9080.274888624233,2485.4357551968696,city,10159.910029921817,195.30711077929786,36847.839,38061.831,1213.9919999999984,COMPLETED,0,0,0
Person_8446,Person_8446_2,resting,car,yes,5578.136460460708,721.3929748223632,city,4771.159705068488,7798.325282355149,37147.446,38061.831,914.3849999999948,COMPLETED,0,0,0
Person_9851,Person_9851_2,go_cafe,car,retail,8526.27329070176,3648.2994850656196,public,9152.27688467384,4233.611771667784,37688.295,38061.831,373.53600000000006,COMPLETED,0,0,0
Person_9852,Person_9852_1,accompany,car,home,8100.2524828443375,3024.7277567981496,public,9152.27688467384,4233.611771667784,37684.404,38061.831,377.42699999999604,COMPLETED,0,0,0
Person_3023,Person_3023_2,resting,walking,school,8441.599383855953,4102.084838942637,apartments,7066.709554168621,3805.4823915256275,33968.499,38061.831,4093.331999999995,COMPLETED,0,0,0
Person_3885,Person_3885_2,resting,car,train_station,7653.207205922809,4914.196571849953,city,8982.539674594882,6224.04271922478,37268.067,38065.722,797.6549999999988,COMPLETED,0,0,0
Person_5819,Person_5819_2,resting,car,city,10159.910029921817,195.30711077929786,yes,6704.130450516134,4608.110121096623,37805.025,38065.722,260.6970000000001,COMPLETED,0,0,0
Person_5521,Person_5521_2,resting,car,city,8982.539674594882,6224.04271922478,house,6537.340370570139,3120.347885537965,37085.19,38069.613,984.4229999999952,COMPLETED,0,0,0
Person_8036,Person_8036_3,go_shopping,car,public,9960.263683104342,3638.4667480493817,kiosk,6569.239573131323,3384.9877663278244,37388.688,38069.613,680.9249999999956,COMPLETED,0,0,0
Person_6851,Person_6851_2,go_sport,walking,school,8111.690296286917,5119.4883802517625,,6317.61421584163,3977.4494226122624,34026.864,38069.613,4042.748999999996,COMPLETED,0,0,0
Person_8091,Person_8091_3,go_shopping,car,commercial,8182.714157190522,2980.208700140453,retail,8894.770661647573,3238.89523483034,37326.432,38073.504,747.0720000000001,COMPLETED,0,0,0
Person_9023,Person_9023_2,resting,walking,school,8674.299282986376,4065.9332880299785,residential,7863.903926839447,3761.9773044127746,36186.369,38073.504,1887.135000000002,COMPLETED,0,0,0
Person_66,Person_66_3,go_cafe,car,retail,6536.288370026326,3767.279816732059,public,9908.31687385047,3604.8245517737014,36785.583,38077.395,1291.811999999998,COMPLETED,0,0,0
Person_9482,Person_9482_2,go_for_a_walk,car,city,4771.159705068488,7798.325282355149,,6554.249416642568,4829.383396908897,37026.825,38077.395,1050.5699999999997,COMPLETED,0,0,0
Person_834,Person_834_2,resting,car,city,10159.910029921817,195.30711077929786,detached,7713.7987615194015,5393.253655563038,37746.66,38077.395,330.7349999999933,COMPLETED,0,0,0
Person_2108,Person_2108_2,resting,car,city,10159.910029921817,195.30711077929786,yes,6399.472179367438,5242.223217331298,37746.66,38077.395,330.7349999999933,COMPLETED,0,0,0
Person_3435,Person_3435_2,resting,car,yes,7173.43946874244,3701.691393203227,city,812.749230267771,6686.310237051298,37147.446,38081.286,933.8399999999965,COMPLETED,0,0,0
Person_6326,Person_6326_3,go_shopping,car,,5548.183288387212,2788.947906511205,retail,6624.048873122179,3607.6615235252184,37447.053,38081.286,634.2330000000002,COMPLETED,0,0,0
Person_678,Person_678_3,go_cafe,car,public,9152.27688467384,4233.611771667784,public,7540.774099886441,4224.142614109894,37626.039,38081.286,455.247000000003,COMPLETED,0,0,0
Person_1316,Person_1316_2,resting,car,train_station,6969.931512904006,2065.7888739035207,city,10159.910029921817,195.30711077929786,37746.66,38081.286,334.62599999999657,COMPLETED,0,0,0
Person_2001,Person_2001_3,go_shopping,car,public,9152.27688467384,4233.611771667784,retail,8935.395091525463,3226.2163295009223,37147.446,38085.177,937.7309999999998,COMPLETED,0,0,0
Person_8268,Person_8268_3,resting,car,public,8503.572031847112,4170.383924385128,yes,6622.6265952208905,4402.818185845053,37447.053,38085.177,638.1240000000034,COMPLETED,0,0,0
Person_7547,Person_7547_2,resting,train,retail,6818.80877633669,3867.778498180788,,6383.066520287023,4062.6484057004186,36365.355,38085.177,1719.8220000000001,COMPLETED,0,0,0
Person_8310,Person_8310_3,resting,car,commercial,7780.374474792226,3287.617496370712,apartments,7124.890526394189,4169.75187499921,37626.039,38089.068,463.02900000000227,COMPLETED,0,0,0
Person_633,Person_633_2,resting,walking,retail,6534.816120241335,4292.022746277418,apartments,8166.512639853007,2886.748495544743,32645.559,38089.068,5443.508999999998,COMPLETED,0,0,0
Person_3488,Person_3488_3,go_shopping,car,kiosk,6642.091504210972,3354.3089154289355,retail,6862.691572049451,3897.3921972988505,37147.446,38092.959,945.512999999999,COMPLETED,0,0,0
Person_4611,Person_4611_3,go_sport,car,public,7540.774099886441,4224.142614109894,,8109.152446209812,2107.6968270658526,37567.674,38092.959,525.2850000000035,COMPLETED,0,0,0
Person_2728,Person_2728_2,go_cafe,walking,university,6839.399852089795,3585.511730890991,,7388.965738296716,4496.840040115452,36606.597,38092.959,1486.362000000001,COMPLETED,0,0,0
Person_342,Person_342_3,go_bar,car,public,6766.25353500154,2843.3275602693716,public,9908.31687385047,3604.8245517737014,36847.839,38096.85,1249.0109999999986,COMPLETED,0,0,0
Person_5865,Person_5865_3,go_cafe,car,retail,8116.77776642066,4030.315147831819,public,6791.140022529146,3843.3004074411247,37505.418,38096.85,591.4320000000007,COMPLETED,0,0,0
Person_5867,Person_5867_1,accompany,car,home,6572.915422688351,4337.917386805004,public,6791.140022529146,3843.3004074411247,37501.527,38096.85,595.3229999999967,COMPLETED,0,0,0
Person_2512,Person_2512_3,go_bar,car,public,7000.828755017194,2713.181347796825,public,9908.31687385047,3604.8245517737014,37676.622,38096.85,420.2279999999955,COMPLETED,0,0,0
Person_7019,Person_7019_3,go_cafe,car,retail,6536.288370026326,3767.279816732059,public,6576.554485978423,4281.923680250285,37688.295,38096.85,408.5550000000003,COMPLETED,0,0,0
Person_1751,Person_1751_2,go_for_a_walk,car,city,4771.159705068488,7798.325282355149,,6514.334771133464,4214.205296988413,37805.025,38096.85,291.8249999999971,COMPLETED,0,0,0
Person_738,Person_738_3,go_for_a_walk,car,,7642.317641267037,4148.5856848974445,,9166.340399476465,2994.9521293676403,37626.039,38100.741,474.7020000000048,COMPLETED,0,0,0
Person_9009,Person_9009_2,resting,car,industrial,5825.538270856283,6432.473109598366,city,126.82488358348685,4319.6356930350885,37688.295,38100.741,412.44600000000355,COMPLETED,0,0,0
Person_3421,Person_3421_2,resting,walking,university,5887.791508799354,2982.146731596164,house,7421.403872293724,4717.009632339769,33785.622,38100.741,4315.118999999999,COMPLETED,0,0,0
Person_1419,Person_1419_3,go_bar,car,,8110.206324365427,2943.1735056724,public,6855.436237558896,4137.525266840391,37447.053,38104.632,657.5789999999979,COMPLETED,0,0,0
Person_1422,Person_1422_2,resting,train,yes,7350.266755281865,3714.542663567996,public,6855.436237558896,4137.525266840391,36186.369,38104.632,1918.262999999999,COMPLETED,0,0,0
Person_4787,Person_4787_3,resting,car,train_station,8246.525535052113,3958.99740666158,house,6300.263157081972,2820.7397155762133,37447.053,38104.632,657.5789999999979,COMPLETED,0,0,0
Person_6786,Person_6786_2,resting,car,,8351.70415135049,2763.8378920000764,yes,8535.562026096486,1068.5548499686067,37447.053,38104.632,657.5789999999979,COMPLETED,0,0,0
Person_4116,Person_4116_3,go_for_a_walk,car,public,6766.25353500154,2843.3275602693716,,5474.352138739819,2533.8626326636986,37746.66,38104.632,357.9719999999943,COMPLETED,0,0,0
Person_4823,Person_4823_2,resting,train,yes,6502.05242879393,4009.30995175839,,6383.066520287023,4062.6484057004186,36427.611,38104.632,1677.0210000000006,COMPLETED,0,0,0
Person_1167,Person_1167_2,go_cafe,car,,6383.066520287023,4062.6484057004186,public,6791.140022529146,3843.3004074411247,37688.295,38108.523,420.2280000000028,COMPLETED,0,0,0
Person_4786,Person_4786_2,go_to_friend_home,walking,school,8984.07142404157,3500.38750429968,house,6322.817090171927,2836.124901773614,33307.029,38108.523,4801.493999999999,COMPLETED,0,0,0
Person_1119,Person_1119_2,go_bar,car,retail,6621.00343132193,3219.30463746332,public,6855.436237558896,4137.525266840391,37268.067,38112.414,844.3469999999943,COMPLETED,0,0,0
Person_1121,Person_1121_3,accompany,car,city,10159.910029921817,195.30711077929786,public,6855.436237558896,4137.525266840391,37264.176,38112.414,848.2379999999976,COMPLETED,0,0,0
Person_4430,Person_4430_1,working,taxi,home,10159.910029921817,195.30711077929786,city,10159.910029921817,195.30711077929786,5405.76,38112.414,32706.653999999995,COMPLETED,0,0,0
Person_7588,Person_7588_2,resting,train,train_station,5616.097771072463,4248.2629728653055,,6383.066520287023,4062.6484057004186,36664.962,38112.414,1447.4519999999975,COMPLETED,0,0,0
Person_9685,Person_9685_2,resting,train,school,8441.599383855953,4102.084838942637,,8351.70415135049,2763.8378920000764,36548.232,38112.414,1564.1819999999934,COMPLETED,0,0,0
Person_4585,Person_4585_3,go_bar,car,public,6791.140022529146,3843.3004074411247,public,8503.572031847112,4170.383924385128,37388.688,38116.305,727.6169999999984,COMPLETED,0,0,0
Person_1211,Person_1211_2,go_to_friend_home,car,school,8759.846150965457,2634.994176267512,residential,8002.415317864888,3661.576463251156,36968.46,38120.196,1151.7360000000044,COMPLETED,0,0,0
Person_6811,Person_6811_3,go_shopping,car,retail,4504.096212873112,6017.775300522465,retail,7932.520249176583,3358.065381281032,37205.811,38120.196,914.385000000002,COMPLETED,0,0,0
Person_9188,Person_9188_2,resting,car,university,5908.061135515454,2983.961702940033,apartments,8497.52345406765,3809.864110602006,37447.053,38120.196,673.1430000000037,COMPLETED,0,0,0
Person_2559,Person_2559_2,resting,car,industrial,3975.7524412388275,1821.2222369627136,city,4771.159705068488,7798.325282355149,37326.432,38127.978,801.5460000000021,COMPLETED,0,0,0
Person_4751,Person_4751_2,go_shopping,car,,5294.84354169938,719.0712350240768,retail,6583.094845993018,3948.392522770023,37805.025,38127.978,322.95300000000134,COMPLETED,0,0,0
Person_9717,Person_9717_3,resting,car,,8354.349532218637,3329.8848889424194,city,8982.539674594882,6224.04271922478,37085.19,38131.869,1046.6789999999964,COMPLETED,0,0,0
Person_5059,Person_5059_2,resting,car,train_station,5722.841664987585,981.6454912864692,city,10159.910029921817,195.30711077929786,37505.418,38131.869,626.4510000000009,COMPLETED,0,0,0
