person_id,trip_id,purpose,mode,origin_type,origin_x,origin_y,dest_type,dest_x,dest_y,start_time,end_time,duration,status,path_cost,real_distance,wait_time
Person_279,Person_279_1,working,car,home,812.749230267771,6686.310237051298,yes,6038.786385918054,1009.3087247649217,1146.24,1281.6,135.3599999999999,COMPLETED,0,0,0
Person_803,Person_803_1,working,car,home,7396.416630798127,4733.931601296356,city,10159.910029921817,195.30711077929786,1264.32,1281.6,17.279999999999973,COMPLETED,0,0,0
Person_7593,Person_7593_1,working,car,home,7687.937438341734,3561.0588781543306,university,5887.791508799354,2982.146731596164,846.72,1284.48,437.76,COMPLETED,0,0,0
Person_2629,Person_2629_1,working,car,home,5693.921453216415,4636.646984945669,yes,6887.548525515018,1929.361271311375,1264.32,1284.48,20.160000000000082,COMPLETED,0,0,0
Person_2300,Person_2300_1,working,train,home,8091.475299887729,2879.3011138193538,,8351.70415135049,2763.8378920000764,665.28,1284.48,619.2,COMPLETED,0,0,0
Person_2679,Person_2679_1,working,car,home,4065.2060983642004,1289.6729660000035,yes,6523.513014838847,3712.090611801256,1085.76,1290.24,204.48000000000002,COMPLETED,0,0,0
Person_2865,Person_2865_1,working,car,home,6243.232238649679,2218.1721496142372,city,10159.910029921817,195.30711077929786,1206.72,1290.24,83.51999999999998,COMPLETED,0,0,0
Person_8504,Person_8504_1,working,car,home,4065.2060983642004,1289.6729660000035,yes,6401.7073513011865,4453.822055487786,1085.76,1293.12,207.3599999999999,COMPLETED,0,0,0
Person_9702,Person_9702_1,working,car,home,8135.378658917826,3895.4772519066096,city,10159.910029921817,195.30711077929786,2.88,1296.0,1293.12,COMPLETED,0,0,0
Person_8173,Person_8173_1,working,car,home,7352.999379168706,4845.7284014904135,city,10159.910029921817,195.30711077929786,66.24,1301.76,1235.52,COMPLETED,0,0,0
Person_9532,Person_9532_1,working,car,home,4065.2060983642004,1289.6729660000035,kindergarten,7813.595747654742,5246.369333041357,544.32,1301.76,757.4399999999999,COMPLETED,0,0,0
Person_72,Person_72_1,working,car,home,7787.225498336214,3766.162247081722,city,10159.910029921817,195.30711077929786,604.8,1301.76,696.96,COMPLETED,0,0,0
Person_1414,Person_1414_1,working,car,home,8238.277184776114,4872.608019605584,city,10159.910029921817,195.30711077929786,1264.32,1301.76,37.440000000000055,COMPLETED,0,0,0
Person_1366,Person_1366_1,working,car,home,5155.160316591043,1110.064095129754,city,10159.910029921817,195.30711077929786,244.8,1304.64,1059.8400000000001,COMPLETED,0,0,0
Person_4354,Person_4354_1,working,car,home,7692.241758959113,3303.5940146012763,city,10159.910029921817,195.30711077929786,544.32,1304.64,760.32,COMPLETED,0,0,0
Person_2101,Person_2101_1,working,car,home,8397.801433357994,3593.157400657033,city,10159.910029921817,195.30711077929786,1264.32,1304.64,40.320000000000164,COMPLETED,0,0,0
Person_5442,Person_5442_1,working,train,home,7914.710608526493,3699.1385855590634,,8351.70415135049,2763.8378920000764,2.88,1304.64,1301.76,COMPLETED,0,0,0
Person_6495,Person_6495_1,working,car,home,10159.910029921817,195.30711077929786,university,6850.81127161198,3522.934095561738,486.72,1307.52,820.8,COMPLETED,0,0,0
Person_8214,Person_8214_1,working,car,home,10159.910029921817,195.30711077929786,school,8067.006196624861,3738.189414676249,2.88,1310.4,1307.52,COMPLETED,0,0,0
Person_7408,Person_7408_1,working,car,home,8818.460500169278,2523.1539454419626,school,8433.851395521031,3978.260111529759,5.76,1310.4,1304.64,COMPLETED,0,0,0
Person_8043,Person_8043_1,working,car,home,6108.8101637981135,2595.2054915200647,kindergarten,7813.595747654742,5246.369333041357,486.72,1313.28,826.56,COMPLETED,0,0,0
Person_2541,Person_2541_1,working,car,home,9010.722547993326,3344.3425518527915,school,8307.13205408836,3086.352864703455,665.28,1313.28,648.0,COMPLETED,0,0,0
Person_4062,Person_4062_1,working,car,home,6334.838010083158,2834.7791719762736,school,9128.963516637778,3577.1682889205745,1206.72,1313.28,106.55999999999995,COMPLETED,0,0,0
Person_9440,Person_9440_1,working,car,home,8139.357529656915,2141.630781210246,city,10159.910029921817,195.30711077929786,1264.32,1313.28,48.960000000000036,COMPLETED,0,0,0
Person_7038,Person_7038_1,working,walking,home,7045.111463018121,4591.0812170516865,university,6897.893782272236,3752.9120240344228,2.88,1313.28,1310.3999999999999,COMPLETED,0,0,0
Person_4582,Person_4582_1,working,car,home,7157.624235341074,4721.421273117901,city,10159.910029921817,195.30711077929786,2.88,1316.16,1313.28,COMPLETED,0,0,0
Person_3813,Person_3813_1,working,car,home,7674.261050865602,3164.2191925583375,city,10159.910029921817,195.30711077929786,486.72,1316.16,829.44,COMPLETED,0,0,0
Person_9673,Person_9673_1,working,car,home,8181.9905119995465,2217.6990472557245,university,6897.893782272236,3752.9120240344228,786.24,1316.16,529.9200000000001,COMPLETED,0,0,0
Person_8256,Person_8256_1,working,car,home,8110.486825371464,2888.3904065178563,university,5872.083656560459,2982.14688861395,846.72,1316.16,469.44000000000005,COMPLETED,0,0,0
Person_4246,Person_4246_1,working,car,home,6042.674938765124,2550.544032912891,city,10159.910029921817,195.30711077929786,1206.72,1316.16,109.44000000000005,COMPLETED,0,0,0
Person_1008,Person_1008_1,working,car,home,7371.068998871952,2428.3415231915674,city,10159.910029921817,195.30711077929786,1264.32,1316.16,51.840000000000146,COMPLETED,0,0,0
Person_1431,Person_1431_1,working,car,home,7425.735289673054,4114.116886575603,kindergarten,9080.274888624233,2485.4357551968696,1264.32,1316.16,51.840000000000146,COMPLETED,0,0,0
Person_1486,Person_1486_1,working,car,home,6346.049936731912,3039.1941493680565,city,8982.539674594882,6224.04271922478,1264.32,1316.16,51.840000000000146,COMPLETED,0,0,0
Person_8966,Person_8966_1,working,car,home,4065.2060983642004,1289.6729660000035,yes,6694.4920206596635,4123.977867193675,1264.32,1316.16,51.840000000000146,COMPLETED,0,0,0
Person_7139,Person_7139_1,working,train,home,8282.741593800276,3806.7535316950184,,8351.70415135049,2763.8378920000764,126.72,1316.16,1189.44,COMPLETED,0,0,0
Person_7345,Person_7345_1,working,train,home,7568.465822623495,3416.896413113459,,8351.70415135049,2763.8378920000764,2.88,1316.16,1313.28,COMPLETED,0,0,0
Person_180,Person_180_1,working,car,home,7260.830886073329,3633.0916304927205,yes,5594.800587797969,671.8001238099303,544.32,1319.04,774.7199999999999,COMPLETED,0,0,0
Person_2546,Person_2546_1,working,car,home,10159.910029921817,195.30711077929786,yes,7443.395526716293,3148.2431074716164,904.32,1319.04,414.7199999999999,COMPLETED,0,0,0
Person_6661,Person_6661_1,working,car,home,5609.301581788373,4906.343295801468,city,10159.910029921817,195.30711077929786,1085.76,1319.04,233.27999999999997,COMPLETED,0,0,0
Person_6060,Person_6060_1,working,car,home,126.82488358348685,4319.6356930350885,civic,9180.937269959495,3500.424943592515,244.8,1321.92,1077.1200000000001,COMPLETED,0,0,0
Person_47,Person_47_1,working,train,home,6578.362038636765,4727.72909762568,,6383.066520287023,4062.6484057004186,5.76,1321.92,1316.16,COMPLETED,0,0,0
Person_5117,Person_5117_1,working,car,home,8300.321021057476,3805.8233604562406,city,10159.910029921817,195.30711077929786,2.88,1324.8,1321.9199999999998,COMPLETED,0,0,0
Person_9621,Person_9621_1,working,car,home,6685.064870067064,3969.9080440554144,yes,7743.480769678431,4440.049188504315,846.72,1324.8,478.0799999999999,COMPLETED,0,0,0
Person_3454,Person_3454_1,working,car,home,8228.28181184285,3221.7610415163194,school,5978.820137900769,2481.391894079247,1146.24,1324.8,178.55999999999995,COMPLETED,0,0,0
Person_4180,Person_4180_1,working,car,home,7762.736252009015,3686.975575699578,school,9128.963516637778,3577.1682889205745,1264.32,1324.8,60.48000000000002,COMPLETED,0,0,0
Person_948,Person_948_1,working,train,home,7933.276767132663,3856.9488514476766,,8351.70415135049,2763.8378920000764,1324.8,1324.8,0.0,COMPLETED,0,0,0
Person_5577,Person_5577_1,working,car,home,10159.910029921817,195.30711077929786,yes,7747.067170355565,4991.095233006955,2.88,1327.68,1324.8,COMPLETED,0,0,0
Person_2497,Person_2497_1,working,car,home,5751.755427937956,673.5896845646043,city,10159.910029921817,195.30711077929786,964.8,1327.68,362.8800000000001,COMPLETED,0,0,0
Person_8788,Person_8788_1,working,car,home,6548.6378374456535,4075.5365008798303,city,10159.910029921817,195.30711077929786,1085.76,1327.68,241.92000000000007,COMPLETED,0,0,0
Person_4690,Person_4690_1,working,car,home,6632.057157165541,2201.559422063658,city,10159.910029921817,195.30711077929786,725.76,1330.56,604.8,COMPLETED,0,0,0
Person_1062,Person_1062_1,working,car,home,6057.487194673509,3618.5609316023015,city,10159.910029921817,195.30711077929786,1146.24,1330.56,184.31999999999994,COMPLETED,0,0,0
Person_7994,Person_7994_1,working,car,home,10159.910029921817,195.30711077929786,industrial,8402.271814277039,5071.139698173247,2.88,1333.44,1330.56,COMPLETED,0,0,0
Person_1085,Person_1085_1,working,car,home,126.82488358348685,4319.6356930350885,industrial,8641.617763718104,4724.095400728319,544.32,1333.44,789.12,COMPLETED,0,0,0
Person_1011,Person_1011_1,working,car,home,7843.191938853968,3830.366750774056,school,8010.909052814616,4067.348617917697,964.8,1333.44,368.6400000000001,COMPLETED,0,0,0
Person_469,Person_469_1,working,car,home,5615.254880713417,4948.143067971099,university,8680.422548567441,1236.9101943957473,486.72,1336.32,849.5999999999999,COMPLETED,0,0,0
Person_7898,Person_7898_1,working,car,home,5463.933372812535,821.3490695353833,city,4771.159705068488,7798.325282355149,1025.28,1336.32,311.03999999999996,COMPLETED,0,0,0
Person_9758,Person_9758_1,working,car,home,126.82488358348685,4319.6356930350885,yes,8290.420958143446,3621.43054824778,126.72,1339.2,1212.48,COMPLETED,0,0,0
Person_9000,Person_9000_1,working,car,home,6247.2463525214935,2190.0983465335116,university,5908.061135515454,2983.961702940033,1025.28,1339.2,313.9200000000001,COMPLETED,0,0,0
Person_9483,Person_9483_1,working,car,home,126.82488358348685,4319.6356930350885,university,5872.083656560459,2982.14688861395,2.88,1342.08,1339.1999999999998,COMPLETED,0,0,0
Person_1965,Person_1965_1,working,car,home,8827.626279431292,2466.533808742039,university,5887.791508799354,2982.146731596164,1264.32,1342.08,77.75999999999999,COMPLETED,0,0,0
Person_9077,Person_9077_1,working,train,home,8690.688117424708,3238.261729062858,,8351.70415135049,2763.8378920000764,184.32,1342.08,1157.76,COMPLETED,0,0,0
Person_2094,Person_2094_1,working,car,home,8321.165471849014,2944.3898905022156,university,5908.061135515454,2983.961702940033,5.76,1344.96,1339.2,COMPLETED,0,0,0
Person_7924,Person_7924_1,working,car,home,7883.573520095048,3229.2705679466108,school,7029.442118104768,2950.8589240361703,1146.24,1344.96,198.72000000000003,COMPLETED,0,0,0
Person_5362,Person_5362_1,working,car,home,10159.910029921817,195.30711077929786,university,8680.422548567441,1236.9101943957473,1264.32,1344.96,80.6400000000001,COMPLETED,0,0,0
Person_2848,Person_2848_1,working,car,home,6559.926581796374,3738.8316666370315,city,10159.910029921817,195.30711077929786,786.24,1347.84,561.5999999999999,COMPLETED,0,0,0
Person_5355,Person_5355_1,working,car,home,6973.6115264175805,3964.233448785369,yes,6556.4817878851545,4228.436917806035,1085.76,1347.84,262.0799999999999,COMPLETED,0,0,0
Person_7546,Person_7546_1,working,car,home,8982.539674594882,6224.04271922478,school,9128.963516637778,3577.1682889205745,1206.72,1353.6,146.87999999999988,COMPLETED,0,0,0
Person_7521,Person_7521_1,working,car,home,10159.910029921817,195.30711077929786,yes,5476.458550970464,717.8468937889539,904.32,1356.48,452.15999999999997,COMPLETED,0,0,0
Person_1104,Person_1104_1,working,car,home,8982.539674594882,6224.04271922478,yes,6094.664471224061,3603.9926946409123,1324.8,1356.48,31.680000000000064,COMPLETED,0,0,0
Person_6133,Person_6133_1,working,taxi,home,7621.567543389379,3362.7305076339617,school,7714.99434024055,4316.181996257846,2.88,1356.48,1353.6,COMPLETED,0,0,0
Person_5813,Person_5813_1,working,car,home,8101.089080625359,4079.1608692851773,kindergarten,7829.653627273629,4416.211188657,964.8,1359.36,394.55999999999995,COMPLETED,0,0,0
Person_9480,Person_9480_1,working,car,home,10159.910029921817,195.30711077929786,yes,5486.454989853751,530.6008734153083,1025.28,1359.36,334.0799999999999,COMPLETED,0,0,0
Person_6167,Person_6167_1,working,car,home,7083.087218564883,3918.904639540975,city,10159.910029921817,195.30711077929786,1206.72,1359.36,152.63999999999987,COMPLETED,0,0,0
Person_6441,Person_6441_1,working,car,home,7893.455612921311,5313.803740037291,city,10159.910029921817,195.30711077929786,1206.72,1359.36,152.63999999999987,COMPLETED,0,0,0
Person_6222,Person_6222_1,working,car,home,8110.486825371464,2888.3904065178563,city,4771.159705068488,7798.325282355149,1264.32,1359.36,95.03999999999996,COMPLETED,0,0,0
Person_9494,Person_9494_1,working,car,home,4065.2060983642004,1289.6729660000035,school,6228.590221566115,4781.895669395267,2.88,1362.24,1359.36,COMPLETED,0,0,0
Person_2086,Person_2086_1,working,car,home,10159.910029921817,195.30711077929786,hospital,6751.432458298703,4275.985273547054,426.24,1362.24,936.0,COMPLETED,0,0,0
Person_5790,Person_5790_1,working,car,home,10159.910029921817,195.30711077929786,yes,7376.688363470233,2257.031593631426,1146.24,1362.24,216.0,COMPLETED,0,0,0
Person_2659,Person_2659_1,working,car,home,10159.910029921817,195.30711077929786,yes,5575.721234759202,1712.7379494491777,2.88,1365.12,1362.2399999999998,COMPLETED,0,0,0
Person_561,Person_561_1,working,car,home,8278.046624835597,2951.201520399413,school,8575.092334472587,3249.3558218263,1324.8,1365.12,40.319999999999936,COMPLETED,0,0,0
Person_6673,Person_6673_1,working,car,home,5522.050127837939,785.6303259060561,city,8982.539674594882,6224.04271922478,665.28,1368.0,702.72,COMPLETED,0,0,0
Person_6799,Person_6799_1,working,car,home,10159.910029921817,195.30711077929786,school,7875.835330552236,4335.181021378391,2.88,1370.88,1368.0,COMPLETED,0,0,0
Person_8430,Person_8430_1,working,car,home,10159.910029921817,195.30711077929786,school,7575.509392578728,4061.547094582416,66.24,1370.88,1304.64,COMPLETED,0,0,0
Person_6411,Person_6411_1,working,car,home,10159.910029921817,195.30711077929786,school,8417.490204830665,2881.2751914550227,1206.72,1370.88,164.16000000000008,COMPLETED,0,0,0
Person_4868,Person_4868_1,working,car,home,10159.910029921817,195.30711077929786,yes,6262.1606468519085,3608.507313425349,1324.8,1370.88,46.080000000000155,COMPLETED,0,0,0
Person_9921,Person_9921_1,working,car,home,6315.502383393626,3754.5481522630444,city,10159.910029921817,195.30711077929786,1146.24,1379.52,233.27999999999997,COMPLETED,0,0,0
Person_452,Person_452_1,working,car,home,8523.035817703243,2967.721092530465,city,10159.910029921817,195.30711077929786,2.88,1382.4,1379.52,COMPLETED,0,0,0
Person_734,Person_734_1,working,car,home,4771.159705068488,7798.325282355149,yes,8587.727685225269,3725.2078942027742,1324.8,1382.4,57.600000000000136,COMPLETED,0,0,0
Person_993,Person_993_1,working,car,home,6153.914814990905,2562.4474597725957,school,9098.085856493626,3537.613979535089,1324.8,1382.4,57.600000000000136,COMPLETED,0,0,0
Person_2662,Person_2662_1,working,car,home,8982.539674594882,6224.04271922478,yes,5389.126051317884,1092.3308481835893,1025.28,1385.28,360.0,COMPLETED,0,0,0
Person_1959,Person_1959_1,working,train,home,8888.204991990047,2896.294335895277,,8351.70415135049,2763.8378920000764,1385.28,1385.28,0.0,COMPLETED,0,0,0
Person_8628,Person_8628_1,working,train,home,4973.360093515873,6098.26655480957,,5324.662215615522,5920.8056375972865,604.8,1385.28,780.48,COMPLETED,0,0,0
Person_1834,Person_1834_1,working,car,home,4397.850118043295,5792.988281655017,city,10159.910029921817,195.30711077929786,2.88,1388.16,1385.28,COMPLETED,0,0,0
Person_7518,Person_7518_1,working,car,home,8219.41942862394,2976.4166861768563,city,10159.910029921817,195.30711077929786,1324.8,1388.16,63.36000000000013,COMPLETED,0,0,0
Person_5833,Person_5833_1,working,car,home,10159.910029921817,195.30711077929786,yes,6500.232724217665,3758.5177094405785,544.32,1391.04,846.7199999999999,COMPLETED,0,0,0
Person_9649,Person_9649_1,working,car,home,10159.910029921817,195.30711077929786,industrial,6024.006647328459,4346.237571612866,2.88,1393.92,1391.04,COMPLETED,0,0,0
Person_6440,Person_6440_1,working,walking,home,7893.455612921311,5313.803740037291,yes,8208.342607325572,4639.159431474539,2.88,1393.92,1391.04,COMPLETED,0,0,0
Person_5286,Person_5286_1,working,car,home,10159.910029921817,195.30711077929786,university,5887.791508799354,2982.146731596164,964.8,1396.8,432.0,COMPLETED,0,0,0
Person_9567,Person_9567_1,working,car,home,10159.910029921817,195.30711077929786,school,8537.37232824418,4082.837948281172,2.88,1399.68,1396.8,COMPLETED,0,0,0
Person_730,Person_730_1,working,car,home,6486.249715099354,3963.1014616327607,college,7779.529138789207,4353.3219031409635,244.8,1399.68,1154.88,COMPLETED,0,0,0
Person_1503,Person_1503_1,working,car,home,5507.160031378898,1197.3799969447302,school,8832.69820418768,3203.7521812503664,604.8,1399.68,794.8800000000001,COMPLETED,0,0,0
Person_489,Person_489_1,working,car,home,8982.539674594882,6224.04271922478,yes,8300.321021057476,3805.8233604562406,665.28,1399.68,734.4000000000001,COMPLETED,0,0,0
Person_6175,Person_6175_1,working,car,home,10159.910029921817,195.30711077929786,yes,7794.661801834656,4999.011255343278,1324.8,1399.68,74.88000000000011,COMPLETED,0,0,0
Person_9218,Person_9218_1,working,car,home,7036.247704754556,4153.58928460243,city,10159.910029921817,195.30711077929786,66.24,1402.56,1336.32,COMPLETED,0,0,0
