person_id,trip_id,purpose,mode,origin_type,origin_x,origin_y,dest_type,dest_x,dest_y,start_time,end_time,duration,status,path_cost,real_distance,wait_time
Person_1446,Person_1446_1,working,car,home,4771.159705068488,7798.325282355149,yes,6315.502383393626,3754.5481522630444,4742.408,4814.328,71.92000000000007,COMPLETED,0,0,0
Person_2026,Person_2026_1,working,car,home,10159.910029921817,195.30711077929786,yes,5901.6021624736595,890.7023041537869,4742.408,4818.823,76.41499999999996,COMPLETED,0,0,0
Person_2748,Person_2748_1,working,car,home,6401.7073513011865,4453.822055487786,city,10159.910029921817,195.30711077929786,4682.175,4819.722,137.54699999999957,COMPLETED,0,0,0
Person_7466,Person_7466_1,working,car,home,4771.159705068488,7798.325282355149,yes,7285.496547606232,3604.813011182496,4022.309,4821.52,799.2110000000002,COMPLETED,0,0,0
Person_4826,Person_4826_1,working,car,home,10159.910029921817,195.30711077929786,school,6228.590221566115,4781.895669395267,3902.742,4822.419,919.6769999999997,COMPLETED,0,0,0
Person_2696,Person_2696_1,working,car,home,6661.18636836302,3068.7974912060135,city,8982.539674594882,6224.04271922478,4742.408,4822.419,80.01099999999951,COMPLETED,0,0,0
Person_9569,Person_9569_1,working,car,home,6619.42950769379,2201.6220800769684,university,6839.399852089795,3585.511730890991,4802.641,4822.419,19.778000000000247,COMPLETED,0,0,0
Person_3472,Person_3472_1,working,car,home,4065.2060983642004,1289.6729660000035,industrial,8121.973114618426,4774.614280075879,4802.641,4823.318,20.67700000000059,COMPLETED,0,0,0
Person_3253,Person_3253_1,working,car,home,10159.910029921817,195.30711077929786,university,8640.52148904632,1242.1470644446506,3662.709,4826.015,1163.3060000000005,COMPLETED,0,0,0
Person_5611,Person_5611_1,working,train,home,6215.487927768052,3651.184819314587,,6383.066520287023,4062.6484057004186,3902.742,4827.813,925.0709999999999,COMPLETED,0,0,0
Person_6311,Person_6311_1,working,car,home,6279.264481054667,2871.317023797676,city,4771.159705068488,7798.325282355149,4802.641,4828.712,26.071000000000822,COMPLETED,0,0,0
Person_9928,Person_9928_1,working,car,home,5109.553882945416,5814.183803997176,city,10159.910029921817,195.30711077929786,4802.641,4830.51,27.869000000000597,COMPLETED,0,0,0
Person_3323,Person_3323_1,working,car,home,10159.910029921817,195.30711077929786,yes,7883.56266585039,3214.033255397345,4742.408,4834.106,91.69799999999941,COMPLETED,0,0,0
Person_5368,Person_5368_1,working,car,home,10159.910029921817,195.30711077929786,yes,5820.573865177627,3404.0932006810694,4082.542,4835.005,752.4630000000002,COMPLETED,0,0,0
Person_3033,Person_3033_1,working,car,home,10159.910029921817,195.30711077929786,yes,6388.747541447933,7411.0790184685175,3962.076,4835.904,873.8280000000004,COMPLETED,0,0,0
Person_5883,Person_5883_1,working,car,home,8071.612263584283,3793.8337989110473,city,10159.910029921817,195.30711077929786,4502.375,4835.904,333.52900000000045,COMPLETED,0,0,0
Person_8567,Person_8567_1,working,car,home,5537.030583952298,2570.9870526361924,city,10159.910029921817,195.30711077929786,4562.608,4835.904,273.2960000000003,COMPLETED,0,0,0
Person_7217,Person_7217_1,working,car,home,8104.838616374977,2415.2153495278476,city,10159.910029921817,195.30711077929786,3602.476,4836.803,1234.3269999999998,COMPLETED,0,0,0
Person_2162,Person_2162_1,working,car,home,6298.217413852659,2802.716543602306,city,812.749230267771,6686.310237051298,3962.076,4838.601,876.5249999999996,COMPLETED,0,0,0
Person_587,Person_587_1,working,car,home,4771.159705068488,7798.325282355149,university,8640.52148904632,1242.1470644446506,3662.709,4840.399,1177.6900000000005,COMPLETED,0,0,0
Person_3161,Person_3161_1,working,car,home,5572.463896725857,1046.5487444304456,city,8982.539674594882,6224.04271922478,3842.509,4842.197,999.6880000000001,COMPLETED,0,0,0
Person_6096,Person_6096_1,working,car,home,4771.159705068488,7798.325282355149,university,6980.17060882167,3727.0047244733337,4381.909,4842.197,460.28800000000047,COMPLETED,0,0,0
Person_2878,Person_2878_1,working,car,home,4771.159705068488,7798.325282355149,retail,6593.078707249591,4595.7802305877285,4802.641,4845.793,43.152000000000044,COMPLETED,0,0,0
Person_7296,Person_7296_1,working,train,home,5230.724476291324,4951.085842438727,,5324.662215615522,5920.8056375972865,1802.678,4845.793,3043.115,COMPLETED,0,0,0
Person_369,Person_369_1,working,car,home,8444.02703628431,3641.9363836665702,city,10159.910029921817,195.30711077929786,4802.641,4850.288,47.646999999999935,COMPLETED,0,0,0
Person_6003,Person_6003_1,working,car,home,5542.566322709065,2298.2274458276947,university,5908.061135515454,2983.961702940033,4442.142,4851.187,409.0450000000001,COMPLETED,0,0,0
Person_255,Person_255_1,working,car,home,5525.456050767906,1164.248811883542,university,6839.399852089795,3585.511730890991,4442.142,4855.682,413.53999999999996,COMPLETED,0,0,0
Person_1326,Person_1326_1,working,car,home,10159.910029921817,195.30711077929786,university,6897.893782272236,3752.9120240344228,4381.909,4859.278,477.3690000000006,COMPLETED,0,0,0
Person_1876,Person_1876_1,working,car,home,6067.3086031711155,3732.9355017141565,city,10159.910029921817,195.30711077929786,4381.909,4860.177,478.26800000000003,COMPLETED,0,0,0
Person_1652,Person_1652_1,working,car,home,10159.910029921817,195.30711077929786,industrial,9317.291253213229,3983.5966656467795,4742.408,4864.672,122.26399999999921,COMPLETED,0,0,0
Person_8627,Person_8627_1,working,car,home,126.82488358348685,4319.6356930350885,kindergarten,8814.275893347078,2600.603644607052,4022.309,4870.066,847.7569999999996,COMPLETED,0,0,0
Person_6522,Person_6522_1,working,car,home,126.82488358348685,4319.6356930350885,yes,7287.463234782105,3828.1593115810583,3842.509,4870.965,1028.4560000000001,COMPLETED,0,0,0
Person_19,Person_19_1,working,train,home,6528.057614730875,4089.824112524904,,6383.066520287023,4062.6484057004186,4322.575,4876.359,553.7840000000006,COMPLETED,0,0,0
Person_6999,Person_6999_1,working,car,home,7667.009459738731,4920.531952194179,city,10159.910029921817,195.30711077929786,4802.641,4879.056,76.41499999999996,COMPLETED,0,0,0
Person_1089,Person_1089_1,working,car,home,8006.129605687884,1829.822135789141,city,10159.910029921817,195.30711077929786,4802.641,4881.753,79.11200000000008,COMPLETED,0,0,0
Person_12,Person_12_1,working,car,home,7693.814452127381,3502.0888421258155,school,9098.085856493626,3537.613979535089,4562.608,4886.248,323.6399999999994,COMPLETED,0,0,0
Person_2677,Person_2677_1,working,car,home,6424.325843442023,3688.995596268769,city,10159.910029921817,195.30711077929786,4861.975,4888.046,26.070999999999913,COMPLETED,0,0,0
Person_6648,Person_6648_1,working,car,home,6236.723066786591,2892.2742111934695,city,10159.910029921817,195.30711077929786,4861.975,4888.046,26.070999999999913,COMPLETED,0,0,0
Person_6001,Person_6001_1,working,car,home,7022.34509573869,3934.3661085841645,kindergarten,7813.595747654742,5246.369333041357,4442.142,4894.339,452.1970000000001,COMPLETED,0,0,0
Person_9450,Person_9450_1,working,car,home,5050.065328728667,5338.524972425747,city,10159.910029921817,195.30711077929786,4682.175,4894.339,212.16399999999976,COMPLETED,0,0,0
Person_9588,Person_9588_1,working,car,home,5722.20051358419,955.6756585014136,city,10159.910029921817,195.30711077929786,4262.342,4897.935,635.5930000000008,COMPLETED,0,0,0
Person_6754,Person_6754_1,working,car,home,6674.97947276595,3870.759197683268,university,5908.061135515454,2983.961702940033,4861.975,4897.935,35.960000000000036,COMPLETED,0,0,0
Person_3444,Person_3444_1,working,walking,home,7735.072229066451,4867.713564654626,university,6850.81127161198,3522.934095561738,302.247,4897.935,4595.688,COMPLETED,0,0,0
Person_4078,Person_4078_1,working,train,home,8338.646844392764,3272.618961856206,,8351.70415135049,2763.8378920000764,4082.542,4897.935,815.3930000000005,COMPLETED,0,0,0
Person_2038,Person_2038_1,working,car,home,8982.539674594882,6224.04271922478,yes,6090.918907752789,3618.0536772412397,4502.375,4899.733,397.3580000000002,COMPLETED,0,0,0
Person_5573,Person_5573_1,working,car,home,8761.74657446482,4354.894507984215,city,10159.910029921817,195.30711077929786,4861.975,4901.531,39.555999999999585,COMPLETED,0,0,0
