event_type,time,entity_id,related_id,details,extra_1,extra_2
TAXI_QUEUE_SNAPSHOT,0.0,switchboard,queue,0,0.0,12
COMPANION_DISTANCE_SAMPLE,4317.181,Person_937,Person_936,partner_dist:70.75114948630515,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_993,Person_992,partner_dist:6579.622074538184,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1083,Person_1084,father_dist:263.4319023380533,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1194,Person_1195,partner_dist:298.1172567099002,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1265,Person_1264,partner_dist:853.6322059451875,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1340,Person_1341,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1385,Person_1386,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1404,Person_1403,partner_dist:1728.609411408443,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1463,Person_1464,father_dist:701.5101316378738,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1501,Person_1502,father_dist:2759.145866032154,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1519,Person_1520,partner_dist:397.05249870266545,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1556,Person_1555,partner_dist:4461.214017700344,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1635,Person_1634,child_dist:339.47276253097954,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1648,Person_1647,partner_dist:1595.5442940186163,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1657,Person_1656,partner_dist:258.0760870047132,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1710,Person_1711,father_dist:384.2370086405821,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1754,Person_1755,father_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1803,Person_1804,father_dist:1509.0079882496002,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1810,Person_1811,partner_dist:1557.137038320764,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1841,Person_1840,child_dist:687.8969924538177,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_1859,Person_1858,partner_dist:4497.324106341071,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2004,Person_2003,child_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2035,Person_2036,father_dist:152.10050008790068,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2094,Person_2095,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2095,Person_2094,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2158,Person_2159,father_dist:3834.4747961275457,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2187,Person_2188,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2345,Person_2346,partner_dist:2066.1302310998103,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2367,Person_2366,partner_dist:3273.736835241089,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2387,Person_2388,father_dist:1641.6080768326324,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2388,Person_2387,child_dist:1641.7629020808952,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2411,Person_2410,partner_dist:5646.337297479135,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2453,Person_2452,partner_dist:1023.313582466,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2503,Person_2504,partner_dist:395.1213936432344,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2512,Person_2511,partner_dist:2390.328661571708,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2561,Person_2562,father_dist:2613.6995567558006,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2564,Person_2563,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2576,Person_2575,partner_dist:1296.6625417162638,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2687,Person_2686,partner_dist:824.390121731522,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_2900,Person_2899,partner_dist:250.0075955994939,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3000,Person_3001,partner_dist:256.0480399866939,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3093,Person_3094,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3198,Person_3197,partner_dist:723.497663044302,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3219,Person_3220,father_dist:732.5354852689447,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3250,Person_3249,partner_dist:742.0463136170755,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3368,Person_3367,partner_dist:1413.1332903322718,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3415,Person_3416,partner_dist:357.51347867838217,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3444,Person_3445,partner_dist:1508.7956790871774,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3485,Person_3486,partner_dist:581.6411131038612,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3487,Person_3488,partner_dist:4028.176227190769,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3527,Person_3528,father_dist:607.8054415559434,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3584,Person_3583,partner_dist:3431.7086807258397,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3585,Person_3586,partner_dist:1052.0374944854254,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3638,Person_3639,father_dist:4113.484925503002,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3659,Person_3658,partner_dist:504.3978031999699,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3798,Person_3799,partner_dist:3103.877539131008,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3830,Person_3831,father_dist:935.0821867614177,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3857,Person_3858,partner_dist:1303.824076223217,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3899,Person_3900,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3911,Person_3910,partner_dist:2506.366690498998,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3945,Person_3944,partner_dist:268.4983074734379,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_3996,Person_3995,partner_dist:1749.7939515155854,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4001,Person_4002,father_dist:315.97970789083433,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4033,Person_4034,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4051,Person_4052,partner_dist:320.1981667895946,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4067,Person_4068,partner_dist:372.2212068933113,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4074,Person_4075,partner_dist:26.81679472311395,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4138,Person_4139,partner_dist:2624.5349632407174,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4242,Person_4241,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4405,Person_4404,child_dist:1294.6612375896611,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4409,Person_4408,partner_dist:163.21899596197105,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4585,Person_4586,partner_dist:32.00845175114544,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4688,Person_4687,partner_dist:6251.419923677796,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4707,Person_4706,partner_dist:5164.068914487534,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4781,Person_4782,father_dist:5095.426709365337,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4796,Person_4797,father_dist:627.422826029033,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4828,Person_4829,father_dist:3563.4200860175706,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4832,Person_4833,partner_dist:677.4380337681185,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4851,Person_4852,father_dist:4721.839158983258,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4882,Person_4883,partner_dist:1051.2483944521143,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4899,Person_4898,partner_dist:431.7039737042767,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4962,Person_4961,child_dist:1286.1297539928703,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_4989,Person_4988,partner_dist:5114.031236614697,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_5054,Person_5055,father_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_5059,Person_5058,child_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_5102,Person_5101,partner_dist:47.62260698308321,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_5209,Person_5208,partner_dist:2547.6394572814115,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_5518,Person_5519,partner_dist:2000.9631632826865,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_5611,Person_5612,partner_dist:372.98671299437785,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_5730,Person_5729,partner_dist:143.4116812675868,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_5833,Person_5832,partner_dist:239.57960013323842,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_5922,Person_5921,partner_dist:1267.5400313046257,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_5951,Person_5952,father_dist:2853.134157977058,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_5959,Person_5960,father_dist:134.83982225053026,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_5985,Person_5986,partner_dist:3344.963257092696,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_6007,Person_6006,partner_dist:3536.1550104242338,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_6030,Person_6029,child_dist:642.9659558569583,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_6037,Person_6036,partner_dist:2110.9320665805035,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_6086,Person_6085,partner_dist:3685.1350186208497,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_6196,Person_6197,partner_dist:1153.1305603683252,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_6240,Person_6241,partner_dist:266.1807704319824,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_6438,Person_6437,partner_dist:678.8267385396344,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_6456,Person_6457,partner_dist:135.84687866480786,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_6552,Person_6553,partner_dist:287.11494062053487,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_6595,Person_6594,partner_dist:1111.3664087834752,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_6664,Person_6665,father_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_6751,Person_6750,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_6758,Person_6757,partner_dist:134.30255222801821,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7014,Person_7013,partner_dist:1239.86092056143,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7038,Person_7039,father_dist:2450.0230665045683,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7041,Person_7040,partner_dist:7877.76507478738,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7077,Person_7078,partner_dist:2218.9601527260133,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7195,Person_7196,father_dist:528.2237574954728,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7292,Person_7293,partner_dist:4728.538292926197,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7296,Person_7297,father_dist:779.3810453816332,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7353,Person_7354,father_dist:2379.6610249957566,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7548,Person_7547,partner_dist:119.80545432827928,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7561,Person_7562,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7663,Person_7664,partner_dist:577.0059801344421,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7684,Person_7685,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7920,Person_7921,partner_dist:4269.977403962964,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7941,Person_7940,child_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_7963,Person_7964,partner_dist:5110.773045116954,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8043,Person_8042,child_dist:286.873383444857,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8160,Person_8161,partner_dist:1968.4037843244046,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8222,Person_8223,partner_dist:3100.9979259949614,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8224,Person_8225,father_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8242,Person_8243,partner_dist:141.45619924046395,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8445,Person_8446,father_dist:1682.8849472893648,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8553,Person_8554,partner_dist:1091.8413651885105,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8648,Person_8649,father_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8649,Person_8648,child_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8660,Person_8659,partner_dist:2577.4601091830873,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8720,Person_8719,partner_dist:125.62597799138925,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8755,Person_8754,child_dist:3210.1806888653646,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8759,Person_8760,partner_dist:1149.2123551304774,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8922,Person_8921,partner_dist:1110.681917340528,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8936,Person_8937,father_dist:66.00334031036597,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8956,Person_8955,partner_dist:4586.65926508692,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_8987,Person_8988,father_dist:254.94175828773322,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9024,Person_9023,partner_dist:3562.976551863446,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9047,Person_9046,partner_dist:3900.8114143737944,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9148,Person_9149,partner_dist:149.24110415071868,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9227,Person_9226,partner_dist:58.192467737043806,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9258,Person_9259,partner_dist:378.58806469579685,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9295,Person_9294,child_dist:3764.790487298388,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9372,Person_9373,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9399,Person_9400,father_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9461,Person_9462,father_dist:4653.986886226985,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9470,Person_9471,partner_dist:6950.877651861099,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9506,Person_9507,partner_dist:67.51870009218797,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9512,Person_9513,father_dist:532.2722006688983,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9540,Person_9541,partner_dist:880.8687577512051,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9552,Person_9553,partner_dist:1834.6209105174307,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9576,Person_9575,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9683,Person_9682,partner_dist:70.47949788631095,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9691,Person_9690,partner_dist:1855.0655181120437,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9717,Person_9718,father_dist:468.9884114190941,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9795,Person_9794,partner_dist:439.5325354566568,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9800,Person_9801,partner_dist:985.5729860998744,0,0
COMPANION_DISTANCE_SAMPLE,4317.181,Person_9866,Person_9865,partner_dist:5140.390112127009,0,0
TRIP_LOG_END,4318.979,Person_7958,Person_7958_1,status:COMPLETED|mode:car|purpose:working|duration:356.90300000000025,0,0
CROSSWALK_ENTER,4319.878,Person_3945,crossroads16851,normal_entry,0,0
CROSSWALK_ENTER,4319.878,Person_4962,crossroads17739,normal_entry,0,0
CROSSWALK_EXIT,4320.777,Person_7278,unknown_crossing,release_on_move,0,0
TRIP_LOG_END,4321.676,Person_862,Person_862_1,status:COMPLETED|mode:car|purpose:working|duration:418.9340000000002,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_19,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_119,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_291,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_525,yes,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_701,school,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_1295,industrial,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_1678,retail,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_1703,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_1898,yes,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_2044,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_2504,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_2510,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_2743,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_2898,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_3083,yes,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_3143,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_3506,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_3705,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_3749,yes,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_4250,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_4266,university,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_4629,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_4898,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_5396,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_5487,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_5617,university,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_5962,yes,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_6038,university,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_6232,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_6518,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_6524,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_6573,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_6745,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_7295,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_7378,yes,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_7410,yes,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_7551,yes,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_7605,industrial,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_7627,university,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_7824,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_8589,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_8862,university,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_9059,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_9083,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_9159,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_9221,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_9233,school,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_9585,city,start_work:8|delay_min:12,0,0
SCHEDULE_WORK_DEPARTURE,4321.676,Person_9920,city,start_work:8|delay_min:12,0,0
TRIP_LOG_END,4322.575,Person_7423,Person_7423_1,status:COMPLETED|mode:car|purpose:working|duration:360.4989999999998,0,0
MODE_CHOICE,4322.575,Person_19,working,distance_class:long|chosen:train|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,4322.575,Person_19,Person_19_1,mode:train|purpose:working|origin_type:home|target:Leganés,0,0
MODE_CHOICE,4322.575,Person_119,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,4322.575,Person_119,Person_119_1,mode:car|purpose:working|origin_type:home|target:Madrid,0,0
MODE_CHOICE,4322.575,Person_291,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,4322.575,Person_291,Person_291_1,mode:car|purpose:working|origin_type:home|target:Madrid,0,0
MODE_CHOICE,4322.575,Person_525,working,distance_class:long|chosen:train|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRAIN_QUEUE_ENTER,4322.575,Person_525,crossroads10585,direct_city_transfer,0,0
TRIP_LOG_START,4322.575,Person_525,Person_525_1,mode:train|purpose:working|origin_type:home|target:,0,0
MODE_CHOICE,4322.575,Person_701,working,distance_class:long|chosen:train|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,4322.575,Person_701,Person_701_1,mode:train|purpose:working|origin_type:home|target:,0,0
MODE_CHOICE,4322.575,Person_1295,working,distance_class:long|chosen:car|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,4322.575,Person_1295,Person_1295_1,mode:car|purpose:working|origin_type:home|target:,0,0
MODE_CHOICE,4322.575,Person_1678,working,distance_class:long|chosen:train|p_walking:0|p_car:0.7272727272727273|p_taxi:0.030303030303030304|p_train:0.24242424242424243,0,0
TRIP_LOG_START,4322.575,Person_1678,Person_1678_1,mode:train|purpose:working|origin_type:home|target:,0,0
